Country code,Year,Exports of goods and services (% of GDP),GDP growth (annual %),"Industry (including construction), value added (% of GDP)","Inflation, consumer prices (annual %)",Domestic credit to private sector (% of GDP),Population growth (annual %),Age dependency ratio,"Final consumption expenditure, etc. (annual % growth)",Tax revenue (% of GDP),Trade (% of GDP),"Central government debt, total (% of GDP)",GDP per capita growth (annual %),Access to electricity,"Agriculture, forestry, and fishing, value added (% of GDP)","Services, value added (% of GDP)",Imports of goods and services (% of GDP),Current health expenditure (% of GDP),"Unemployment, total (% of total labor force)",Gross domestic savings (% of GDP),GDP per person employed (constant 2017 PPP $)
KEN,2003,24.086815305421,2.93247554570904,15.6231500412624,9.81569062979655,25.1556752227903,2.96744335273422,88.2976348705406,-0.785569743208683,,54.132265895729,,-0.0771126026028952,16.0,25.8044393708329,,30.045450590308,1.48842263,3.04200005531311,4.74950122903527,8291.08077785881
KEN,2004,26.6102585752973,5.10429977629738,16.2050773387406,11.6240355442427,27.2875160327278,2.98951543624097,87.0942590692232,-0.596597815190265,,59.4770033484289,,2.0086928804449,22.7027149200439,24.9290410875057,,32.8667447731316,1.41600752,2.99699997901917,6.6152461413026,8391.93882804075
KEN,2005,28.5090302142012,5.90666607980057,17.0126260396617,10.3127783574682,26.2768754700489,2.97658073983056,86.096942861562,3.34407075036613,,64.4788661639796,,2.80072342013644,24.5883865356445,24.2362747002419,,35.9698359497784,1.48269117,2.96799993515015,7.22039944198202,8569.41209067559
KEN,2006,22.9849396441861,6.47249430015484,19.3841059353688,14.4537342081708,22.8883109960388,2.97471111652036,85.3123190017925,6.70308121298729,,55.2364851257303,,3.35188977379228,26.4759292602539,20.5196878049409,50.3566785049309,32.2515454815442,1.45845628,2.94199991226196,9.42122112241352,8807.21570333745
KEN,2007,21.9189912933699,6.85072976998784,19.3021680815154,9.75888023027526,23.0449642815856,2.96582480091057,84.7195990566851,2.21876907971506,,53.8947888046059,,3.72825674318634,28.3679943084717,20.5866644602991,50.2276478618764,31.975797511236,1.55638492,2.91899991035461,10.5157275737223,9093.85551404339
KEN,2008,22.6740575532267,0.232282744812977,18.5827717274425,26.2398166445063,25.380611749054,2.97884515479232,84.2121577620291,-4.40934821192002,,57.5785986473131,,-2.70944940440107,30.2672901153564,22.1963401579826,50.1247655109144,34.9045410940864,1.63804531,2.9760000705719,8.99846076893895,8814.92477893248
KEN,2009,18.7749454916013,3.30693981631089,18.386624667775,9.23412592394648,21.8748215770177,2.96069187652137,83.6829417197602,1.53789605130288,,45.9451918127805,,0.293173946681733,23.0,16.2549814662286,58.4144115871026,27.1702463211792,1.68060637,2.92000007629395,13.9710627718169,8801.45425005935
KEN,2010,20.1243596478793,8.05847360290906,18.5746727706851,3.9613888911539,23.9866365463318,2.8175240671163,83.1450986792769,2.05342672190638,,50.3942873502834,,5.05639090011911,19.2000007629395,17.5677598863696,56.99824606755,30.2699277024041,1.77154577,2.84599995613098,14.2213068047576,9198.43525825799
KEN,2011,21.5494770708279,5.1211061197056,19.6629008334867,14.0224939638475,27.3659528452877,2.65543505812038,82.5396329293956,2.19226345050889,,58.4022059745625,,2.36641973489743,36.0356559753418,18.8947112249953,55.2138923736953,36.8527289037346,1.79380906,2.85899996757507,11.3036016215201,9360.85067982815
KEN,2012,19.8649477228834,4.56867961444982,19.26155255789,9.37776748155123,26.4022341140294,2.52595644302294,81.8186906251811,1.75438587152871,,51.6236920232481,,1.96040098727816,37.990966796875,18.8297259329446,55.6497106996552,31.7587443003647,1.81927824,2.84400010108948,12.5271045359836,9479.41950672355
KEN,2013,17.7921805531655,3.7978483925754,19.0802591143975,5.71749357037732,28.3321722043471,2.40993136403743,80.9423670251969,3.67116355212222,,47.4646425127304,,1.32629250659764,39.9661064147949,18.6165515854622,56.0807083434218,29.6724619595649,1.85911059,2.83100008964539,11.6604114757117,9529.35180257149
KEN,2014,16.4728044658123,5.02011100232484,19.0360328023672,6.87815499275946,34.5220651778387,2.2941780158286,79.9358766482328,1.84615000187674,15.1870212650473,46.170489362216,,2.63818992950348,36.0,18.3478393393556,56.9548463607011,29.6976848964037,2.04217196,2.7960000038147,12.1894589041837,9696.39399811168
KEN,2015,15.1287339034504,4.96772112759767,18.8940456983605,6.58217440250398,36.6993293508397,2.20032211952888,78.7991611475389,3.49684971587141,14.8394826504099,40.3273846919019,,2.68331742509996,41.5999984741211,19.4696147780528,56.1313780292221,25.1986507884515,2.10761213,2.7739999294281,11.7565620525609,9865.84129128116
KEN,2016,13.2497448006759,4.21351706814744,18.1621592865164,6.29715752456274,35.5710732134397,2.20214556198549,77.5157212482501,2.22769298970181,14.9664727307544,34.8650195731824,,1.94366814420279,53.0999984741211,20.0345164328349,56.4465087468317,21.6152747725065,2.2007997,2.75999999046326,10.9829098095565,9961.26712106012
KEN,2017,12.7366599413725,3.83795817364721,17.5035092078691,8.0057227913467,33.1505993031106,2.17570842690355,76.1460454948403,2.65256201907513,15.0524641340645,35.9950578754074,,1.60314661619574,55.9764099121094,20.8936374065292,55.8541060679002,23.2583979340349,1.77812445,3.51999998092651,9.75195900321051,10131.382661678
KEN,2018,12.541975333359,5.64794640709219,17.313146131064,4.68981976129857,31.1986897673002,2.03273400450275,74.7478951705115,2.62237161111973,14.3612789172776,34.4147531767425,,3.52208443515578,61.2845726013184,20.314910419968,56.0189509830887,21.8727778433835,1.85613954,4.24499988555908,10.5484027452203,10494.9614101651
KEN,2019,11.4279966637126,5.11415885767801,16.9305452274709,5.23585999425422,30.8320287701597,1.97845694844255,73.2875948726833,2.94391932704201,15.1001093470909,31.7594667253776,,3.05495784951917,69.6999969482422,20.8611638110686,55.9598629656759,20.3314700616651,2.11127639,5.01000022888184,10.406540436173,10824.8706475625
KEN,2020,9.63953268531996,-0.250155704968378,17.4044520575429,5.40481467184518,32.1469152674761,2.00970011079671,71.7507540020694,-4.41308837807129,14.2985362392681,27.2338992205512,,-2.23481875031808,71.4379425048828,22.6210088545818,53.9210961816657,17.5943665352312,,5.61600017547607,11.8939180297487,10698.1563401648
KEN,2021,10.5691350779455,7.51735538703886,16.9949248648559,6.11090916378165,,1.94276128252757,70.1806883484294,4.15780040797623,,30.6691747532691,,5.44870932600492,,22.4282455241276,54.4131936982361,20.1000396753236,,5.64400005340576,12.3665570084806,11153.8825168359
ZAF,1960,25.5880940950552,,32.4691950712114,1.28885903549378,,,84.6141923400565,,,46.8554968795007,,,,9.04144663146103,54.1686669867179,21.2674027844455,,,31.5730516882701,
ZAF,1961,25.3414264036419,3.84473414174089,32.7162367223065,2.10237396324093,,2.79949245650161,84.0447155021996,-0.673484983645565,,43.7481031866464,,0.977923938584297,,9.31714719271624,53.9757207890744,18.4066767830046,,,32.5796661608498,
ZAF,1962,25.4636233951498,6.17793085042746,32.8530670470756,1.24628537807019,,2.97865062603954,83.7400960820187,0.0887605043412805,,43.3523537803138,,3.06189947695803,,8.9586305278174,54.1369472182596,17.888730385164,,,32.4108416547789,
ZAF,1963,24.8419966464594,7.37370924877223,33.2774409905843,1.33796971443196,,3.03343963252032,83.3869586213353,3.27027815239158,,44.9761382690571,,4.16549817661469,,8.83528956532955,53.8243260673288,20.1341416225977,,,33.7933703082678,
ZAF,1964,23.8056206088993,7.93960864480677,34.192037470726,2.53497284090203,,3.06137824326201,83.2472871109549,4.92739247242568,,45.9484777517564,,4.685237419633,,7.6463700234192,53.8407494145199,22.1428571428571,,,32.4707259953162,
ZAF,1965,22.2924477771826,6.12279809601442,35.1687198714515,4.06902873532948,58.7166577396893,3.09150051024929,83.3689915055917,0.441059445188714,,45.5168719871452,,2.8922054413778,,7.43438671665774,53.3476164970541,23.2244242099625,,,33.2940546331012,
ZAF,1966,21.9781302334745,4.43838608946889,34.765047778544,3.48923368982036,57.4027189439464,3.09221107092551,83.5219578820115,1.48338899912946,,42.0943749384297,,1.25835083920582,,7.70367451482613,53.482415525564,20.1162447049552,,,33.2479558664171,
ZAF,1967,21.3963366073799,7.19652306514106,33.3864259800018,3.5389915328063,56.8365631360057,3.08929582395733,83.661548099418,1.30922091383874,,42.4918148836386,,3.93553547760126,,8.49482346694983,54.0129192106893,21.0954782762587,,,34.7579860189364,
ZAF,1968,21.9587965990844,4.15337298293346,33.4041857423152,1.98613552880713,54.8013407455853,3.0868066719664,83.7523929752695,4.09088001673466,,41.2933289731851,,0.98747369023225,,7.13701765860039,55.1913015042511,19.3345323741007,,,33.199803793329,
ZAF,1969,20.0436205016358,4.71590286722241,33.776808433297,3.23822451961745,56.189022173755,3.05802222356712,83.8432397699238,3.74066615344752,,39.62195565249,,1.56213452109255,,6.66666666666667,54.5983278807706,19.5783351508542,,,32.7226463104326,
ZAF,1970,18.4019530219055,5.24866143118292,33.7556083399314,4.99187711721287,57.6382290841911,3.01386109736621,83.9575163277751,3.39096346189929,,39.7862232779097,,2.12393691842109,,5.7468989179203,55.4103985220375,21.3842702560042,,,30.9118500923727,
ZAF,1971,18.4782608695652,4.27893440296982,32.4593884376493,5.95739773780426,58.1241041567129,2.92152362199403,83.7548899837431,1.69152401377308,,40.4980888676541,,1.27647306477942,,6.23506927854754,56.1454849498328,22.0198279980889,,,29.168657429527,
ZAF,1972,21.4581343521172,1.65482970884699,33.3810888252149,6.42570844638618,57.2086914995224,2.85517679409004,83.153337132652,1.34137282025723,15.0270614453996,40.7725777353285,,-1.20655226068222,,6.15515228695744,55.5237185609679,19.3144433832113,,,29.9904489016237,
ZAF,1973,21.6869557683143,4.57194474637271,35.2770437118226,9.43398734926114,57.943724819131,2.84541446569948,82.4340615228756,4.56277210114548,15.6695403543733,41.1514967725166,,1.63837355794814,,5.92210717844301,54.10908460772,19.4645410042022,,,33.3795433869081,
ZAF,1974,24.1546065497991,6.11112210372188,36.0487856914269,11.7241259217023,55.0149343953348,2.80855343866057,81.7694300792299,2.33061157587071,15.5068804892792,48.796358852185,,3.17239555689505,,7.17206556910714,52.4339508587277,24.6417523023859,,,35.2736194573836,
ZAF,1975,23.8449416955563,1.69543377931099,37.0406555310432,13.4259418678705,56.6901985502679,2.75682890221497,81.1882884079046,0.81236400271203,16.2874251497006,49.8140560983297,,-1.06984321916494,,6.32524424834541,52.1714465805232,25.9691144027734,,,30.0063031831075,
ZAF,1976,23.9135902523545,2.24986032919334,37.2467372774781,11.0203906361099,54.7326942961742,2.68810418678396,80.6989380304517,-1.11713985386069,16.2116088645446,48.8807534303999,,-0.462108866932255,,5.56130005868709,52.53612050415,24.9671631780454,,,29.3463376463684,
ZAF,1977,26.2837426425817,-0.0939791161255812,35.9727014410392,11.1519640869289,53.8748224071443,2.6809957092095,79.8594205106557,-3.49133334270552,17.1174142480211,48.2113862390907,,-2.73686906476208,,5.81997158514309,52.9302821189365,21.927643596509,,,29.8254515932616,
ZAF,1978,28.4249933149122,3.01447977912923,37.1044656386487,11.1356076531847,53.406943577859,2.697162875456,78.6277823487526,-1.06466466373921,17.3411177466797,50.9515108298422,,0.27314676649894,,5.58204831090115,51.6021927087976,22.52651751493,,,30.2678491844193,
ZAF,1979,31.2434061793519,3.79051926405782,39.7532027128862,13.2936586533207,52.068010550113,2.66104293845816,77.5141950356547,-0.214923019916995,17.6488319517709,54.1070082893745,,1.06503298833253,,5.00188394875659,49.3556895252449,22.8636021100226,,,31.456292388847,
ZAF,1980,31.8709881241294,6.62058342724157,42.4027456668151,13.6602406858852,50.0852994815974,2.63607966695133,76.5528910558988,5.76443709390277,17.796573660554,56.5073165127734,,3.84670140381662,,5.30465126297802,46.8946106236627,24.636328388644,,,33.6932952309835,
ZAF,1981,25.2033912820074,5.36079105964045,40.8372992084562,15.2542442656564,53.9221179608265,2.57656501609284,75.9921671200667,4.57442277393274,17.0628463768825,52.1929556270568,,2.68077620233622,,5.43192356158015,48.0859809882675,26.9895643450495,,,30.0468564577497,
ZAF,1982,23.387580942579,-0.383419108375435,39.096873793902,14.6390324191598,55.2948239632917,2.57905498141366,75.6950201535144,-0.501750226624068,18.1279214374544,47.141815686779,,-2.91973838087877,,4.70217419271838,49.4714610403534,23.7542347442,,,26.9361893734723,
ZAF,1983,21.7678506451703,-1.84655774595063,39.3343969546841,12.3032071438235,58.840092926918,2.68036798668495,75.2002833538883,0.281412687990468,17.9500097965124,40.2562021253767,,-4.44248556510281,,3.65363264011345,50.6750263572835,18.4883514802064,,,26.1296311846316,
ZAF,1984,22.4987420831104,5.09915163001477,37.9563442938494,11.5264813036766,61.7595661584416,2.79449944833296,74.5331448961095,1.71272340982516,19.1003697876317,43.392941289225,,2.20281396968434,,3.95744646864792,51.248732099643,20.8941992061147,,,25.0121798302012,
ZAF,1985,27.9028811282273,-1.21154088240387,37.8549203321755,16.2942269399101,65.1976903639869,2.96094891488538,73.7264435412149,-6.27329945196297,20.813175645104,47.9482663808045,,-4.09373595822792,,4.28584356009717,50.7215002192692,20.0453852525773,,,25.5194592750889,
ZAF,1986,27.2476702979394,0.0178492401652193,38.1564032502476,18.6549189263064,64.8573840518321,3.27832628041109,72.9389214982082,-3.07158858075644,20.1171711868654,46.6489279194359,,-3.20789803745485,,4.12008256869787,50.4856280351752,19.4012576214965,,,24.0660310945125,
ZAF,1987,26.8913762401425,2.10072902053675,36.6644619689646,16.1605814426616,65.2254133808191,3.49767636658567,72.5485388924291,0.285619817950717,19.9058763673366,44.9712541338082,,-1.40869217996733,,4.62630373950649,51.5894174510303,18.0798778936657,,,21.8387178834902,
ZAF,1988,25.8024942044435,4.20010964838187,36.3444844915986,12.7795448229904,66.7533461935462,3.46780704688293,72.6131933244027,1.72203461522807,20.8386212498096,45.8513122493528,,0.64858678848681,,4.76800852835169,50.978899098093,20.0488180449092,,,21.5598930571772,
ZAF,1989,23.7068402759399,2.39479511538406,35.7709204467263,14.730918284745,69.1407928862542,3.35237408677025,72.9641290514659,-0.646969585108494,23.1888353711251,42.6997653451896,,-0.980961324937027,,4.39916018278375,51.3149490993137,18.9929250692496,,,22.3038515146703,
ZAF,1990,21.5385417337418,-0.317760426540374,35.6076007199649,14.3209557277219,71.9381989225056,3.0783936947649,73.4857174230164,-0.245138081100521,21.1874515142874,38.2118009241798,32.3971949577925,-3.33962118357752,,3.7770561775014,52.4390804809169,16.6732591904381,,,18.1739015782195,
ZAF,1991,19.3408153425832,-1.0182449675445,34.4217067552365,15.334802353322,,2.55839629290863,74.3266869450738,-3.02996998855647,20.9961429260192,34.8816092569776,33.9135908287352,-3.51847129690613,,3.74350458027535,54.1811753361547,15.5407939143944,,21.1940002441406,17.6728986982375,39856.562823259
ZAF,1992,18.9551466044412,-2.13703284500521,33.060858320151,13.8746803836057,90.9830767248599,2.05590495450165,75.331964878653,-3.42924978153012,18.8799893109627,34.3213534993474,36.9022310979407,-4.12846135333668,,3.14920989404015,56.9491865117711,15.3662068949062,,21.1590003967285,17.0182357839383,38505.646171528
ZAF,1993,19.914366630953,1.23355793864741,31.9307593029594,9.71746732988991,95.8282557245959,1.81454621703216,75.9483986027214,0.058580017752206,19.8688359609019,35.6981243460429,39.9507720898509,-0.586806136417181,,3.42257462613413,57.3095753093944,15.7837577150899,,20.9710006713867,18.0633026868458,38447.0852035949
ZAF,1994,19.549337805111,3.20000000297172,31.230316330669,8.93852493545717,101.058603173147,1.7310430672935,75.893119965475,2.22235122191452,19.6043743222704,37.1146091666279,44.8169697430772,1.42893671644715,,3.75544808249115,57.3140764710769,17.5652713615169,,20.8279991149902,17.3455878748063,39058.2742338387
ZAF,1995,20.0378606077754,3.10000000054411,30.9818655662995,8.6804442262446,105.007084387737,1.64603954100981,75.2242035681755,4.19729087798673,20.2955260214681,39.4780337793026,44.8686189886337,1.41682410790519,,3.12158524596013,58.2314446131759,19.4401731715272,,20.75,18.7727201194363,39582.6621885101
ZAF,1996,21.7747432189724,4.29999999726792,29.8899862560641,7.3541133870696,105.543868603211,1.52408280185649,74.131611168789,2.89161346995448,20.9846364817904,42.199251732528,44.2298759185659,2.72243387860094,57.6,3.41658824480889,59.214983285733,20.4245085135556,,20.6270008087158,18.0355452740157,40511.724820495
ZAF,1997,21.6605918552042,2.60000000146347,29.2506309429667,8.59778263173684,102.365461231743,1.38627725951906,72.3545656861655,1.83590413933747,21.2498395625278,42.3013344291831,43.1755459966557,1.18749278714161,69.4833526611328,3.265895498876,59.9623259250618,20.6407425739789,,20.5949993133545,17.2069945370844,40737.104026756
ZAF,1998,22.5192718175416,0.50000000034143,28.576366566325,6.88054637817292,103.718943195112,1.24455268099471,70.0412518761599,0.484112615272153,21.9639431431796,44.0357453368965,44.6542617733798,-0.74302435319062,64.9,3.03418044396185,60.4023022949226,21.5164735193548,,20.5729999542236,17.3246782922496,40084.4799024288
ZAF,1999,22.2692159746602,2.39999999746338,27.6656022125323,5.1814927974787,118.174400475191,1.1115545448798,67.5950577605994,0.613115100653189,21.7599312426722,42.2582960172673,42.1780316027359,1.26807080337059,71.331787109375,2.84639917281201,61.406463138041,19.9890800426071,,20.4190006256104,17.1424174123871,40174.2523577506
ZAF,2000,24.4043033106919,4.20000000067826,28.2297555130289,5.33895102929217,117.095366481502,0.962864025570883,65.009881220211,3.1403089541501,20.9760632464162,46.2207217354077,39.6390583837328,3.20151044858625,72.2824630737305,2.61474799327768,61.1859808725457,21.8164184247158,2.98784256,20.2660007476807,17.8089364372188,40993.167834181
ZAF,2001,26.3566606345688,2.70000000019104,28.531613122664,5.70190018305716,121.069745626228,0.885660412204392,62.4066577298335,2.58059109928659,21.7005914264295,49.170945185829,,1.79444275713681,70.1999969482422,2.8124516945524,60.7831497223987,22.8142845512603,2.67808151,20.2169990539551,18.0648204115687,41701.1104826589
ZAF,2002,28.4311672176802,3.70037440406668,28.5059160154765,9.49471070324861,97.3173728340893,0.910100943022538,59.9170001436389,2.23788105383677,20.8248927712355,53.4655016294369,,2.76087798631386,76.6999969482422,2.95697182549084,60.791789515513,25.0343344117566,2.57734013,20.0879993438721,20.5379658538168,43998.6834947281
ZAF,2003,23.9152733614034,2.94907546754213,26.8928680646111,5.67941771099109,102.767701183828,0.924209372808693,57.6575514512762,1.88551606495952,20.4927670870354,45.723862568979,,2.00199371336308,78.8000030517578,2.65397752870021,62.5769415025101,21.8085892075755,3.13731313,20.0149993896484,21.23064903318,43754.2636667227
ZAF,2004,22.7575187856654,4.55455990721774,26.3036366679746,-0.692030271024119,112.820913420211,0.935290168887955,55.7508436598791,5.25146754435191,21.6985960707513,45.6435752240041,,3.58123021106213,80.9000015258789,2.411716114862,62.5295022900426,22.8860564383387,3.0567944,19.8659992218018,19.3255563304109,43082.7981627026
ZAF,2005,23.5997644915436,5.27705197295467,26.0150792659507,2.0628461650463,122.283168033262,0.945094240817718,54.2569707548958,5.13509337226235,22.9721111805983,47.4277813970329,,4.28677153057231,80.8000030517578,2.08511798972012,62.6447743317012,23.8280169054893,3.07617569,19.7439994812012,20.2579717753556,44386.1470004752
ZAF,2006,26.098249881712,5.60380645895889,24.8591176319147,3.24390776468061,139.007367744321,0.963593457802097,53.0782357005749,7.73312952093804,24.3780853808343,53.7681412741145,,4.5911021010921,80.6999969482422,2.05097651238464,63.4994322880989,27.6698913924026,3.61328125,19.6350002288818,20.574156187312,45626.3424132512
ZAF,2007,27.958964394702,5.36047405394162,25.2946183090828,6.17780683499413,142.422045511185,1.01387721267549,52.1382727280694,5.44345514948125,24.8072372824336,57.125139137747,,4.29764521048401,82.0,2.35591400504256,62.7545126209971,29.166174743045,3.671134,19.5429992675781,20.6455037878079,46169.9040467006
ZAF,2008,32.2546736710677,3.1910438863288,26.9415561091344,10.0745755249181,125.955880255506,1.13308133870917,51.5273935048307,0.0707053245867115,24.322809870073,65.9745237996233,,2.02840468771709,81.9000015258789,2.57248876696489,61.5371405407045,33.7198501285556,3.73152447,19.5100002288818,19.8902702015577,44428.3344033283
ZAF,2009,24.9827464883237,-1.53808913525583,25.7430761887593,7.21531413612565,121.094546324717,1.18929507013328,51.0883763195414,-3.74253274218405,21.8948743006162,49.5875353278801,,-2.70215597172341,82.5999984741211,2.39949613487755,63.6360883195073,24.6047888395564,4.23951578,20.5100002288818,20.2013233155767,45160.3274937921
ZAF,2010,25.7834176267221,3.03973288127956,25.3034630993363,4.08972989470472,124.093899905646,1.19303600363508,50.6689277078122,4.43279233321417,22.5206038776132,50.4060871625999,,1.81773569736623,82.9000015258789,2.10778749314158,64.2752626096743,24.6226695358778,4.44811392,23.1800003051758,19.6364469267725,48007.6520695809
ZAF,2011,27.6981484703752,3.16855627858818,24.8394911507999,4.99926696965254,118.970675992703,1.26340561811428,50.4124636877594,2.74725044601756,22.8746700116825,54.6363504358971,,1.87331822630892,83.5999984741211,2.04389308620297,64.3421981264186,26.9382019655219,4.53395033,21.4200000762939,18.8720806529422,48828.3504033789
ZAF,2012,27.1391491937679,2.39623238465745,24.4686002355753,5.72465791678303,125.167785450237,1.32915852455183,50.4525052061008,1.86317236687941,23.3457659894736,55.5826171933345,,1.04422917046858,85.3000030517578,1.97670959546361,64.3045111542673,28.4434679995666,4.5380373,21.7900009155273,16.8779276739849,49013.5871272275
ZAF,2013,28.379280320361,2.48546800826588,24.5517417673484,5.78446909667191,127.029272479725,1.36162110707575,50.7301457907816,0.17773042117004,23.831391363238,58.875027630051,,1.09946173503064,85.1999969482422,1.92684924597199,64.0537426456394,30.4957473096901,4.52993202,22.0400009155273,17.0522921076201,48905.9189196312
ZAF,2014,29.0006193033471,1.41382645223793,24.3052820058227,6.12983770287145,128.838374779653,1.57629422132566,50.9265443610204,-0.85507295384626,24.4319342176034,59.4995740550593,,-0.172220609328434,85.9000015258789,2.12574854869936,64.0117818477066,30.4989547517121,4.75114346,22.6100006103516,16.989627272643,48805.6697390624
ZAF,2015,27.7136384124829,1.32186223678229,23.7323079746326,4.54064227737914,127.203244242731,2.07401685853513,50.8467682107849,0.0607093552382736,25.0486927031144,56.7266761447156,,-0.75792811406113,85.3000030517578,2.23397839045912,64.1025757790295,29.0130377322327,5.01728439,22.8700008392334,17.3338046839312,47384.6449287211
ZAF,2016,28.1560881698955,0.664552307858116,23.7825372977493,6.57139642173959,124.360496111764,0.97200398206436,51.3685978620114,-0.291335773487006,24.8283559884696,55.8612575048782,,-0.309171167254917,83.9000015258789,2.41418607394576,63.913401523834,27.7051693349827,4.99312115,24.0200004577637,17.4113693774726,48087.495308163
ZAF,2017,27.3400757812216,1.15794695181735,23.6105564955695,5.18424664766131,127.030283858454,0.387278487857363,52.2612995488199,1.3210591366888,24.76928728931,53.5359318293741,,0.766941613003056,84.4000015258789,2.49379863849766,64.3304256202533,26.1958560481525,4.98211432,23.9899997711182,17.7549520968541,48363.8610307488
ZAF,2018,27.562640211307,1.5223293874314,23.601626187006,4.51716522786587,118.703590508802,1.22553003994341,52.7549059106109,1.49799848883809,24.9627630903152,54.6277115835609,,0.285735634702661,84.6999969482422,2.26608871778547,64.1909899541204,27.0650713722539,5.07550335,24.2199993133545,16.6860196903124,48657.3015254199
ZAF,2019,27.2974712853793,0.303453234515089,23.6378082218677,4.12024587014984,117.880883152037,1.29507386292128,53.1283555368843,-0.135334910172347,24.9184715624608,54.0547663933225,,-0.987175237121861,85.0,1.9621379880842,64.2687226309891,26.7572951079431,5.35265827,25.5400009155273,16.3934617781153,49172.6376460825
ZAF,2020,27.6003027900055,-6.34247114828278,23.2727872970934,3.21003597454107,111.182273698657,1.22317929511453,53.2337063704773,-7.01238505123256,23.3025198215296,50.8009815301955,,-7.48109276123239,84.3855361938477,2.52063944776343,64.7167592529524,23.2006787401901,,24.3400001525879,16.6827978425861,50265.8955977127
ZAF,2021,31.193814296294,4.9130966818804,24.5038885560255,4.61167217803201,,0.998920418563044,53.0106990324263,4.53775895287258,,56.2179796820067,,3.87031528659543,,2.46760956325861,63.0181785043344,25.0241653857127,,28.7700004577637,18.6785166161111,53129.2029601386
COD,1960,,,,,,,85.0368370467136,,,,,,,,,,,,,
COD,1961,,-10.8513760836337,,,,2.56381102590686,84.55298433948,,,,,-13.1079278676659,,,,,,,,
COD,1962,,21.2006975148133,,,,2.59969435582652,84.1415842893226,,,,,18.0904534097772,,,,,,,,
COD,1963,,5.213990134349,,,1.33857766816456,2.64958422880367,83.9510715392593,,,,,2.46286448665889,,,,,,,,
COD,1964,,-2.44022356449149,,35.4210649777883,1.9560211979696,2.67524021558525,84.0428615470797,,,,,-5.01557985949735,,,,,,,,
COD,1965,,0.997348793527436,,-2.72698027762915,1.49870257318239,2.74635039458784,84.2884301249176,,,,,-1.738650267658,,,,,,,,
COD,1966,,6.77548530172186,,15.7801012491141,1.69811311420267,2.84634316319423,84.5980504465626,,,,,3.77913408749431,,,,,,,,
COD,1967,,-0.985738661487957,,36.9265248728319,1.54138317032184,2.91320258928795,84.9307799975953,,,,,-3.82861427005139,,,,,,,,
COD,1968,,4.33269846401917,,53.3216727107739,1.05166425741106,2.93764508584771,85.2797507526004,,,,,1.31235476759761,,,,,,,,
COD,1969,,9.3288374385548,,6.17619573522311,1.05566686542523,2.90299166995236,85.7001538372402,,,,,6.2006555081793,,,,,,,,
COD,1970,,-0.245056575086281,,8.02528404548488,1.68390804357819,2.86221657843084,86.2004958328401,,,,,-3.05978513370903,,,,,,,,
COD,1971,,6.00501806737557,,5.77734982596516,1.9256648624975,2.74689154282273,86.8695865953037,,,,,3.13280409059648,,,,,,,,
COD,1972,,0.151135513789043,,15.8042153907951,2.77394647550345,2.66986839688998,87.6194283666161,,9.37591904213335,,,-2.48738870941617,,,,,,,,
COD,1973,,8.13727588740186,,15.6427621238194,3.27477373725097,2.69217808128412,88.267443608472,,9.43446478003595,,,5.26486652310749,,,,,,,,
COD,1974,,3.13058587923621,,29.4692810459945,4.58218530420597,2.68403404923439,88.850560875292,,10.503159469959,,,0.399343540724615,,,,,,,,
COD,1975,,-4.98163100525389,,28.6579701952269,5.51838614923506,2.65635395653505,89.40102755826,,8.03289755429522,,,-7.47242657460548,,,,,,,,
COD,1976,,-5.30900208097141,,80.385959075414,4.65959973265935,2.57916355477329,89.956980053045,,6.1092948452258,,,-7.72001219136952,,,,,,,,
COD,1977,,0.760793601550816,,68.9477081989998,4.79628307115235,2.51079530919454,90.4635763045418,,6.22339933627597,,,-1.73760755824169,,,,,,,,
COD,1978,,-5.34529152756241,,48.7690376115202,4.90983142638205,3.08022604755108,90.1202864841185,,5.48574084030153,,,-8.21642481311885,,,,,,,,
COD,1979,,0.430088262092653,,101.051260411497,3.20561775823282,3.48641276944389,89.3164955593568,,7.21910739305934,,,-3.01098559312662,,,,,,,,
COD,1980,,2.19491292367728,,46.6259068303308,2.74217639492941,3.06393041191748,89.1472974719514,,8.11515060402112,,,-0.888785667594789,,,,,,,,
COD,1981,,2.350524074861,,35.4082648744294,2.31537114636359,2.76608306113668,89.3514059684024,,7.40531775740762,,,-0.441779678610501,,,,,,,,
COD,1982,,-0.457677608961575,,36.6996975740914,2.4218825787599,2.73536091690952,89.5605405433001,,6.98266871553455,,,-3.14361685455667,,,,,,,,
COD,1983,,1.41170368826302,,76.5266976662659,1.98651768140167,2.7470991708152,89.7535652096432,,7.04959166008086,,,-1.33625894199218,,,,,,,,
COD,1984,,5.54107402196995,,52.2270113573208,1.58914283152556,2.97101447640962,89.7308494555085,,8.31551167717545,,,2.45155570700926,,,,,,,,
COD,1985,,0.467850950946058,,23.8207845213349,1.56243008193744,3.0331938715881,89.7476323786292,,10.1000383593297,,,-2.53378096119621,,,,,,,,
COD,1986,,4.71720965340852,,44.4,2.23316387894274,2.95928285259829,89.9656290883981,,8.7071753370947,,,1.66373454025894,,,,,,,,
COD,1987,,2.67564245126934,,78.6703601108033,2.83273216768201,3.06503556376214,90.1428871521301,,8.74504378724358,,,-0.423662474517499,,,,,,,,
COD,1988,,0.470381336748702,,71.0917312661503,2.37749790360976,3.12224280721746,90.3067746118861,,9.32071013221703,,,-2.61808235772168,,,,,,,,
